Well	Well Name	Well Type	Replicate	Threshold (dRn)	Ct (dRn)	Quantity (copies)	RSq (dRn)	Slope (dRn)	
D12	28_MST-2021-028_27_21_3uL_  Qty or ID	Unknown	28	0.0480	No Ct	No Ct	0.987	-3.195	
E10	29_MST-2022-055 _27_12 _3uL_  Qty or ID	Unknown	29	0.0480	No Ct	No Ct	0.987	-3.195	
E11	29_MST-2022-055 _27_12 _3uL_  Qty or ID	Unknown	29	0.0480	No Ct	No Ct	0.987	-3.195	
E12	29_MST-2022-055 _27_12 _3uL_  Qty or ID	Unknown	29	0.0480	No Ct	No Ct	0.987	-3.195	
F10	30_MST-2021-013 _27_15 _3uL_  Qty or ID	Unknown	30	0.0480	No Ct	No Ct	0.987	-3.195	
F11	30_MST-2021-013 _27_15 _3uL_  Qty or ID	Unknown	30	0.0480	No Ct	No Ct	0.987	-3.195	
F12	30_MST-2021-013 _27_15 _3uL_  Qty or ID	Unknown	30	0.0480	No Ct	No Ct	0.987	-3.195	
G10	31_MST-2022-054 _27_16 _3uL_  Qty or ID	Unknown	31	0.0480	No Ct	No Ct	0.987	-3.195	
G11	31_MST-2022-054 _27_16 _3uL_  Qty or ID	Unknown	31	0.0480	No Ct	No Ct	0.987	-3.195	
G12	31_MST-2022-054 _27_16 _3uL_  Qty or ID	Unknown	31	0.0480	No Ct	No Ct	0.987	-3.195	
H10	32_MST-442 _27_24 _3uL_  Qty or ID	Unknown	32	0.0480	No Ct	No Ct	0.987	-3.195	
H11	32_MST-442 _27_24 _3uL_  Qty or ID	Unknown	32	0.0480	No Ct	No Ct	0.987	-3.195	
H12	32_MST-442 _27_24 _3uL_  Qty or ID	Unknown	32	0.0480	No Ct	No Ct	0.987	-3.195	
