Well	Well Name	Well Type	Replicate	Threshold (dRn)	Ct (dRn)	Quantity (copies)	RSq (dRn)	Slope (dRn)	
C11	27_MST-2021-007 _27_09 _3uL_  Qty or ID	Unknown	27	0.0827	No Ct	No Ct	0.992	-3.439	
C12	27_MST-2021-007 _27_09 _3uL_  Qty or ID	Unknown	27	0.0827	No Ct	No Ct	0.992	-3.439	
D10	28_MST-2021-028_27_21_3uL_  Qty or ID	Unknown	28	0.0827	No Ct	No Ct	0.992	-3.439	
D11	28_MST-2021-028_27_21_3uL_  Qty or ID	Unknown	28	0.0827	No Ct	No Ct	0.992	-3.439	
D12	28_MST-2021-028_27_21_3uL_  Qty or ID	Unknown	28	0.0827	No Ct	No Ct	0.992	-3.439	
E10	29_MST-2022-055 _27_12 _3uL_  Qty or ID	Unknown	29	0.0827	No Ct	No Ct	0.992	-3.439	
E11	29_MST-2022-055 _27_12 _3uL_  Qty or ID	Unknown	29	0.0827	No Ct	No Ct	0.992	-3.439	
E12	29_MST-2022-055 _27_12 _3uL_  Qty or ID	Unknown	29	0.0827	No Ct	No Ct	0.992	-3.439	
F10	30_MST-2021-013 _27_15 _3uL_  Qty or ID	Unknown	30	0.0827	No Ct	No Ct	0.992	-3.439	
F11	30_MST-2021-013 _27_15 _3uL_  Qty or ID	Unknown	30	0.0827	No Ct	No Ct	0.992	-3.439	
F12	30_MST-2021-013 _27_15 _3uL_  Qty or ID	Unknown	30	0.0827	No Ct	No Ct	0.992	-3.439	
G10	31_MST-2022-054 _27_16 _3uL_  Qty or ID	Unknown	31	0.0827	No Ct	No Ct	0.992	-3.439	
G11	31_MST-2022-054 _27_16 _3uL_  Qty or ID	Unknown	31	0.0827	No Ct	No Ct	0.992	-3.439	
G12	31_MST-2022-054 _27_16 _3uL_  Qty or ID	Unknown	31	0.0827	No Ct	No Ct	0.992	-3.439	
H10	32_MST-442 _27_24 _3uL_  Qty or ID	Unknown	32	0.0827	No Ct	No Ct	0.992	-3.439	
H11	32_MST-442 _27_24 _3uL_  Qty or ID	Unknown	32	0.0827	No Ct	No Ct	0.992	-3.439	
H12	32_MST-442 _27_24 _3uL_  Qty or ID	Unknown	32	0.0827	No Ct	No Ct	0.992	-3.439	
